4,2,16,the,"She thought the best way of getting a little quiet was to take Nana to the nursery for a moment, but in custody of course.",7.77,17.64162254333496
4,2,17,nursery,"She thought the best way of getting a little quiet was to take Nana to the nursery for a moment, but in custody of course.",3.82,14.129794120788574
4,2,18,for,"She thought the best way of getting a little quiet was to take Nana to the nursery for a moment, but in custody of course.",7.01,16.605297088623047
4,2,19,a,"She thought the best way of getting a little quiet was to take Nana to the nursery for a moment, but in custody of course.",7.36,18.2327823638916
4,2,20,"moment,","She thought the best way of getting a little quiet was to take Nana to the nursery for a moment, but in custody of course.",5.24,19.818044662475586
4,2,21,but,"She thought the best way of getting a little quiet was to take Nana to the nursery for a moment, but in custody of course.",6.62,13.826875686645508
4,2,22,in,"She thought the best way of getting a little quiet was to take Nana to the nursery for a moment, but in custody of course.",7.29,16.560604095458984
4,2,23,custody,"She thought the best way of getting a little quiet was to take Nana to the nursery for a moment, but in custody of course.",4.3,17.980335235595703
4,2,24,of,"She thought the best way of getting a little quiet was to take Nana to the nursery for a moment, but in custody of course.",7.45,15.38212776184082
4,2,25,course.,"She thought the best way of getting a little quiet was to take Nana to the nursery for a moment, but in custody of course.",5.45,14.872520446777344
5,1,1,Mrs.,Mrs. Darling quivered and went to the window.,4.87,
5,1,2,Darling,Mrs. Darling quivered and went to the window.,4.09,
5,1,3,quivered,Mrs. Darling quivered and went to the window.,1.83,
5,1,4,and,Mrs. Darling quivered and went to the window.,7.41,13.364908218383789
5,1,5,went,Mrs. Darling quivered and went to the window.,5.52,21.260374069213867
5,1,6,to,Mrs. Darling quivered and went to the window.,7.44,11.441664695739746
5,1,7,the,Mrs. Darling quivered and went to the window.,7.77,16.22506332397461
5,1,8,window.,Mrs. Darling quivered and went to the window.,4.82,10.358769416809082
5,2,1,It,It was securely fastened.,6.96,
5,2,2,was,It was securely fastened.,6.84,13.60989761352539
5,2,3,securely,It was securely fastened.,3.3,18.521841049194336
5,2,4,fastened.,It was securely fastened.,3.04,19.162532806396484
5,3,1,She,"She looked out, and the night was peppered with stars.",6.24,
5,3,2,looked,"She looked out, and the night was peppered with stars.",5.09,18.532278060913086
5,3,3,"out,","She looked out, and the night was peppered with stars.",6.36,9.618739128112793
5,3,4,and,"She looked out, and the night was peppered with stars.",7.41,13.721271514892578
5,3,5,the,"She looked out, and the night was peppered with stars.",7.77,18.235136032104492
5,3,6,night,"She looked out, and the night was peppered with stars.",5.62,9.215758323669434
5,3,7,was,"She looked out, and the night was peppered with stars.",6.84,14.46940803527832
5,3,8,peppered,"She looked out, and the night was peppered with stars.",2.66,25.69178581237793
5,3,9,with,"She looked out, and the night was peppered with stars.",6.85,12.180005073547363
5,3,10,stars.,"She looked out, and the night was peppered with stars.",4.83,15.182082176208496
5,4,1,They,"They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",6.51,
5,4,2,were,"They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",6.37,14.53455638885498
5,4,3,crowding,"They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",3.01,18.746849060058594
5,4,4,round,"They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",5.14,14.373518943786621
5,4,5,the,"They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",7.77,22.47907257080078
5,4,6,"house,","They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",5.68,11.299742698669434
5,4,7,as,"They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",6.79,11.95571231842041
5,4,8,if,"They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",6.47,12.506670951843262
5,4,9,curious,"They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",4.48,18.05672264099121
5,4,10,to,"They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",7.44,13.23115062713623
5,4,11,see,"They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",6.11,13.898741722106934
5,4,12,what,"They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",6.38,10.870508193969727
5,4,13,was,"They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",6.84,16.52334213256836
5,4,14,to,"They were crowding round the house, as if curious to see what was to take place there, but she did not notice this, nor that one or two of the smaller ones winked at her.",7.44,15.476137161254883
